because they were in financial trouble and their budget could not accommodate these programs.	Fin_Trouble		
because it was in financial trouble and decided to cut back on some of it's sports programs.	Fin_Trouble		
because the school was going through financial trouble and needed to cut a bunch of programs including more then two male programs.	Fin_Trouble		
because they were having financial troubles and needed to make cutbacks.	Fin_Trouble		
because they were having budget problems and cut several sports programs	Fin_Trouble		
because they had financial issues and were looking for programs to cut back on.	Fin_Trouble		
because the school was in financial trouble and made cuts where it thought it could get away with.	Fin_Trouble		
because they had to make cuts somewhere to assist with financial struggles.	Fin_Trouble		
because it was in financial trouble and needed to manage its budget.	Fin_Trouble		
because it needed to allow its budget to stretch farther elsewhere.	Fin_Trouble		
because they were in financial trouble and needed to make cuts.	Fin_Trouble		
because the University was in financial trouble and reduced its sports programs.	Fin_Trouble		
because of financial trouble so the school reduced its sports programs.	Fin_Trouble		
because of budget issues that required them to make cutbacks.	Fin_Trouble		
because they were in financial trouble and it was part of overall sports cuts.	Fin_Trouble		
because of cuts.	Fin_Trouble		
because Eastern Michigan University was in financial trouble	Fin_Trouble		
because they are in financial trouble	Fin_Trouble		
because of a lack of funding.	Lack_of_funds		
because their budget would not allow enough to support these sports.	Lack_of_funds		
because they claimed they no longer had the funds to cover those departments.	Lack_of_funds		
because it claims it did not have enough money in the budget.	Lack_of_funds		
because they no longer had the budget to continue to support them.	Lack_of_funds		
because they did not have the funds to continue the program.	Lack_of_funds		
because they didn't have the funds to continue the programs and still meet their other obligations.	Lack_of_funds		
because they cost ore than they had in the budget.	Lack_of_funds		
because of decreased funds.	Lack_of_funds		
because the budget was so much less than what they realized would need to be spent.	Lack_of_funds		
because sports programs had to be reduced due to budget cuts.	Lack_of_funds		
because of reduced funding	Lack_of_funds		
because they were running short on funding and hoping to improve their financial obligations.	Lack_of_funds		
because it was running out of money, and had to cut several teams.	Lack_of_funds		
because they had funding cuts they were trying to meet.	Lack_of_funds		
because of budget restraints	Lack_of_funds		
because there was not enough money in the budget for the sports.	Lack_of_funds		
because of budget constraints.	Lack_of_funds		
because funding	Lack_of_funds		
because of financial constraints.	Lack_of_funds		
because of budget cuts.	Lack_of_funds		
because of a shortage of money.	Lack_of_funds		
because of budgetary cuts.	Lack_of_funds		
because it did not have enough money.	Lack_of_funds		
because there was not enough room in the budget for these teams.	Lack_of_funds		
because they did not have money.	Lack_of_funds		
because of budget restraints.	Lack_of_funds		
because of cuts in the budget.	Lack_of_funds		
because the school was in financial trouble so they had to cut some of the sports.	To_Save_Money		
because their budget could not afford to support those sport for women	To_Save_Money		
because they could not afford to continue these programs.	To_Save_Money		
because they were part of an overall cut to sports that aligned the school's budget.	To_Save_Money		
because they had to cut their budget.	To_Save_Money		
because they had to cut costs to avoid going over their spending budget.	To_Save_Money		
because they needed to cut the budget for the University.	To_Save_Money		
because it needed to reduce spending.	To_Save_Money		
because they needed to reduce spending not to go over budget.	To_Save_Money		
because they needed to lower there budget for the next year.	To_Save_Money		
because they needed to cut expenses to keep the school running.	To_Save_Money		
because it needed to reduce its budget.	To_Save_Money		
because they needed to cut their budget to save money	To_Save_Money		
because they needed to decrease the schools budget to make ends meet.	To_Save_Money		
because they needed to save money to balance their budget.	To_Save_Money		
because they needed to make budget cuts, and both men and womens sports were selected to have cuts to them.	To_Save_Money		
because they needed money to make their budget.	To_Save_Money		
because they thought it would be an effective way to meet their budgetary requirements.	To_Save_Money		
because they were trying to save money and stay within a good budget.	To_Save_Money		
because they were trying to reduce the budget.	To_Save_Money		
because they want to reduce budget	To_Save_Money		
because they wanted to cut cost on their budget	To_Save_Money		
because it wanted to save money.	To_Save_Money		
because they wanted to cut the budget to save money.	To_Save_Money		
because the school was in financial trouble and they had to cut back on spending.	To_Save_Money	Fin_Trouble	
because the school was in financial trouble and they had to find ways of reducing the budget.	To_Save_Money	Fin_Trouble	
because they were having financial problems and they were trying to save money by reducing its sports programs.	To_Save_Money	Fin_Trouble	
because they were in a financial crisis and needed to find ways to cut spending.	To_Save_Money	Fin_Trouble	
because the university was in financial trouble and needed to save money.	To_Save_Money	Fin_Trouble	
because they were in financial trouble & needed to make budget cuts.	To_Save_Money	Fin_Trouble	
because the university was in financial trouble and needed to reduce program expenditure.	To_Save_Money	Fin_Trouble	
because the school was in financial trouble and needed to cut over $4 million.	To_Save_Money	Fin_Trouble	
because they needed to cut costs due to a budgeting error.	To_Save_Money	Fin_Trouble	
because it was in financial trouble and needed to cut spending.	To_Save_Money	Fin_Trouble	
because they were in financial trouble and wanted to try to save money.	To_Save_Money	Fin_Trouble	
because of budget constraints, in an effort to reduce spend.	To_Save_Money	Lack_of_funds	
because of a smaller budget that required them to reduce spending in school programs.	To_Save_Money	Lack_of_funds	
because they wanted to save money and they thought that they won't come forward and fight for it.	To_Save_Money	Miscellaneous	
because they needed money for other programs they deemed more important.	To_Save_Money	Miscellaneous	
because they needed money for other areas and decided it was expendable	To_Save_Money	Miscellaneous	
because it had the least amount of women in them and it saved money.	To_Save_Money	Miscellaneous	
because they did not played well in the match.	Miscellaneous		
because they did not performed well.	Miscellaneous		
because it was biased against women	Miscellaneous		
because nobody cares about these sports.	Miscellaneous		
because the general public would be less likely to support women who tried to fight against the decision.	Miscellaneous		
because they didn't take a woman's perspective.	Miscellaneous		
because they thought women's teams were expendable	Miscellaneous		
because they were short of funds now that college administrators expect a millionaire's salary.	Miscellaneous	Lack_of_funds	
because they needed to reduce sports programs.	Miscellaneous		
because The judge ordered the teams, which were cut because of budget concerns, reinstated after finding Eastern was out of compliance with Title IX	Miscellaneous		
because cuts showed the school was not making enough effort to give women equal access to sports	Miscellaneous		
because BUT	Miscellaneous		
because they were sued for violating Title IX.	Miscellaneous		
because they ere sued and forced to keep them open.	Miscellaneous		
because The judge ordered the teams, which were cut because of budget concerns, reinstated after finding Eastern was out of compliance with Title IX,	Miscellaneous		
because they do not prioritize women the same way that they do men.	Miscellaneous		
because the program was already receiving low funding.	Miscellaneous		
because they had spent too much money on student athletics.	Miscellaneous		
because of budget cuts and too much money being spent on other sports.	Miscellaneous		
because they violated Title IX.	Miscellaneous		
because MY FRIENDS	Miscellaneous		
because of a lack of funding and chose it as an easy option.	Miscellaneous	Lack_of_funds	
because they lacked funds and thought these sports were not as popular.	Miscellaneous	Lack_of_funds	
because they over-allocated their budget.	Overspending		
because the school anticipated going $4.5 million over budget.	Overspending		
because they had millions of dollars beyond what they had budgeted.	Overspending		
because the school was over budget and they chose to cut the most out of women's sports.	Overspending		
because they were about to be over budget and chose those programs to cut.	Overspending		
because they were over budget and had to cut various sports teams.	Overspending		
because they are out of budget is not budget so they have to cut down	Overspending		
because they were overbudget and cut several sports programs.	Overspending		
because the school expected t spend over $4.5 million over the budget.	Overspending		
because it faced a budget shortfall of least $4.5 million in 2018.	Overspending		
because the university budget was facing a budget deficit of 4.5 million dollars and was cutting some programs.	Overspending		
because they were going to be well over their annual budget and cuts needed to be made in several sports.	Overspending		
because they had gone way over their budget and figured cutting the sports programs out would help them	Overspending		
because they had to make up for budget deficits.	Overspending		
because the University was $4.5 million over budget and needed to make cuts.	Overspending		
because they were over budget and needed to make cuts somewhere.	Overspending		
because they needed to make cuts because they were over budget.	Overspending		
because the had a budget shortfall and wanted to make up the money this way.	Overspending		
because they went over their budget and cut sports to make up the deficit.	Overspending		
because their budget was short approximately 4.5 million.	Overspending		
because of a budget shortfall of $4.5 million.	Overspending		
because of costs to the university.	Overspending		
because they were 4.5 million over budget.	Overspending		
because it was in financial trouble and was over-budget so it cut back multiple sports programs.	Overspending	Fin_Trouble	
because they were in financial trouble, the school expected to spend at least $4.5 million more than the budget allowed.	Overspending	Fin_Trouble	
because they were in financial trouble and expected to spend at least $4.5 million more than the budget allowed.	Overspending	Fin_Trouble	
because the university was in financial trouble by expecting to spend at least $4.5 million more than the budget allowed.	Overspending	Fin_Trouble	
because of financial trouble as they would be going over budget by a large sum of money.	Overspending	Fin_Trouble	
becausethe school was in a budget crisis where the outflow of cash was greater than the inflow.	Overspending	Fin_Trouble	
because the school was in financial trouble due to budget deficit	Overspending	Fin_Trouble	
because they anticipated a budget shortfall and needed to cut costs.	Overspending	To_Save_Money	
because it was attempting to find solutions to expense and cost overruns.	Overspending	To_Save_Money	
because it was attempting to balance its budget, which was projected to have a $4.5 million deficit.	Overspending	To_Save_Money	
because they expected to go over their budget by 4.5 million and they needed to save money somewhere.	Overspending	To_Save_Money	
because it was short $4.5 Million and needed to cut costs.	Overspending	To_Save_Money	
because they needed a way to save money to handle a budget shortfall.	Overspending	To_Save_Money	
because they were over budget and needed to reduce overall spending.	Overspending	To_Save_Money	
because they were projected to be millions of dollars over their budget and chose to end programs to compensate.	Overspending	To_Save_Money	
because it reduced both men's and women's sports programs to meet a large budget shortfall.	Overspending	To_Save_Money	
because the school was runing a defecit and needed to save money.	Overspending	To_Save_Money	
because of an effort to save money after going over their budget.	Overspending	To_Save_Money	
because they need to save money because they were 4.5 spending over their budget	Overspending	To_Save_Money	
because they struggled to balance their budget and needed to cut costs.	Overspending	To_Save_Money	
because they were in financial trouble and needed to save money and cutting these sports would save them stay within the budget which they were over by $4.5 million already.	Overspending	To_Save_Money	
because because they had a 4.5 million shortfall and they were trying to cut expenses from somewhere and sports was the inevitable choice after much careful and concise reviews were made.	Overspending	To_Save_Money	
It needed to save money given that it was overspending by at least $4.5 million	Overspending	To_Save_Money	Fin_Trouble
because they were in financial trouble and cut sports programs in an effort to save money.	To_Save_Money	Fin_Trouble	Miscellaneous
because they were 4.5 million over budget	Overspending		
because it was going way over budget.	Overspending		
because budget was short	Overspending		
because in effort to save on their school budget.	To_Save_Money		
because they needed to save money and in order to do that cut the school's sports' budget	To_Save_Money	Miscellaneous	
because of a $4.5 million dollar budget shortfall.	Overspending		
because the school was in severe debt.	Overspending		
because of budget concerns.	Fin_Trouble		
because it was going to overspend on its budget by $4.5 million.	Overspending		
because they were way over their budget.	Overspending		
because they were having significant budget issues as a University.	Overspending		
because they wanted to avoid financial trouble as the school is expected to $4.5 million than allocated budget.	Overspending		
because they spent more then 45 million dollars over budget	Overspending		
because it was cutting some sports programs to save money.	To_Save_Money		
because the school there is a budget cut and wanted to save money	To_Save_Money		
because the university budget was facing a shortfall of 4.5 million dollars.	Overspending		
because it couldn't afford to offer these programs any longer.	To_Save_Money		
because they needed to find ways to save money and meet their budget.	To_Save_Money		
because they needed to make up for a budget shortfall.	To_Save_Money		
because the school was in financial trouble and need it to cut some programs to save money.	To_Save_Money	Fin_Trouble	
because they wanted to save money	To_Save_Money		
because they were trying to make budget cuts.	To_Save_Money		
because their budget was overspent.	Overspending		
because of $4.5 million dollars in overspending that needed to be corrected somehow.	Overspending		
because they needed to cut about 4.5 million in spending.	Overspending		
because they were in serious financial troubles and had to make cuts	To_Save_Money	Fin_Trouble	
because they needed to reduce costs.	To_Save_Money		
because they were making efforts to save money to stay within their budget.	To_Save_Money		
because they were terribly over budget and needed to save money.	Overspending	To_Save_Money	
because it was in significant financial straits.	Fin_Trouble		
because they were over budget for that school year.	Overspending		
because the school had financial troubles and wanted to save money.	To_Save_Money	Fin_Trouble	
because they got ino financial trouble and they thought that would help them save money	To_Save_Money	Fin_Trouble	
because it was part of a larger cut to sports to meet their budget.	To_Save_Money		
because they had to find a way to save money because they were way over budget.	Overspending	To_Save_Money	
because it needed to make budget cuts as it was deeply in debt.	Overspending	To_Save_Money	
because they were facing financial difficulties.	Fin_Trouble		
because they had spent money over the allowed budget by 4.5 million.	Overspending		
because it felt the cuts were an avenue to save money with the least damage being caused.	To_Save_Money		
because they needed to cut 4.5 million from the budget.	To_Save_Money		
because they had a budget deficit.	Overspending		
because they were spending too much money.	Overspending		
because of budget cutt for over spending	Overspending		
because the school anticipated a 4.5 million dollar shortfall in their 2018 budget, and aimed to save costs.	Overspending	To_Save_Money	
because their spending was higher than anticipated.	Overspending		
because the school was attempting to save money.	To_Save_Money		
because the institution was attempting to save money.	To_Save_Money		
because they had budgeted more money than they had and needed to make cuts somewhere.	Overspending	To_Save_Money	
because they were budgeted to spend about 4.5 million dollars over budget.	Overspending		
because they were over-budgeted.	Overspending		
because of funding issues that would have caused them to spend more than they had.	Overspending		
because Chretien would have to choose between two of her passions--softball and aviation	Miscellaneous		
because it did not have enough funding to continue with some of its sport programs.	Lack_of_funds		
because teams would not continue in the fall.	Miscellaneous		
because The men's wrestling, men's swimming and diving, women's tennis, and women's softball teams would not continue in the	Miscellaneous		
because there were in financial trouble and have to cut the cost of certain departments.	To_Save_Money	Fin_Trouble	
because their budget was way more that their expenses and they had to cut some of their sports to get the budget down.	Overspending	To_Save_Money	
because they had to cut down on some of their expenses to save money.	To_Save_Money		
because the school was in financial trouble and had to cut costs.	To_Save_Money	Fin_Trouble	
because because in 2018 the school was in financial trouble so they were cut in an effort to save money.	To_Save_Money	Fin_Trouble	
because the school had to cut budgets because of overspending.	Overspending	To_Save_Money	
because they had to cut back on funds	To_Save_Money		
because it was cutting both men and women's athletic programs in order to save money in light of it's dire financial situation.	To_Save_Money	Fin_Trouble	
because the school was in deep financial trouble and cutting these teams along with 3 other teams was done to save some money.	To_Save_Money	Fin_Trouble	
because they were in financial trouble and were cutting the sports program, in an effort to save money.	To_Save_Money	Fin_Trouble	
because they demanding the university reverse its decision to cut the two sports.	Miscellaneous		
because the school encountered financial problem that caused it to go over its budget.	Overspending	Fin_Trouble	
because their estimated spending for 2018 exceeded their budget and they needed to cut costs.	Overspending	To_Save_Money	
because it would exceed its budget.	Overspending		
because it had exceeded its budget and needed to save money	Overspending	To_Save_Money	
because the school had exceeded it's budget and needed to save money.	Overspending	To_Save_Money	
because they had exceeded their budget by $4.5 million and cutting some sports helped bring the budget back into balance.	Overspending	To_Save_Money	
because they had exceeded their allotted budget and needed to reduce costs.	Overspending	To_Save_Money	
because the school expected to spend at least $4.5 million more than their budget allowance.	Overspending		
because the school was expected to spend $4.5 million over their budget and they wanted to save some money.	Overspending	To_Save_Money	
because the expected school expenses were more $4.5 Millon of the budget allocated.	Overspending		
because The school expected to spend at least $4.5 million more than the budget allowed	Overspending		
because they expected to spend $4.5 more than their annual budget allowed.	Overspending		
because the school is in financial trouble and expected to spend over $4 million more than its budget allowed.	Overspending	Fin_Trouble	
because they expected to spend at least $4.5 million more than the budget allowed and were trying to save money.	Overspending	To_Save_Money	
because they were expected to be grossly over budgeted.	Overspending		
because they expected to spend 4.5 million dollars more than their budget allowed and they were in financial trouble.	Overspending	Fin_Trouble	
because they were expected to be over budget in spending for 2018	Overspending		
because they were expected to spend more than the budget allowed.	Overspending		
because they expected to spend 4.5 million more than the budget allowed.	Overspending		
because the school was in financial trouble and was expected to spend at least $4.5 million more than the budget allowed.	Overspending	Fin_Trouble	
because the expected budget exceeded Eastern Michigan University's financial resources.	Overspending		
because the school expected to spend less on their budget to save money	To_Save_Money		
because The school expected to spend at least $4.5 million more than the budget allowed.	Overspending		
because they were expected to spend $4.5 million more than was allocated in the budget.	Overspending		
because they were expected to spend $4.5 million more than the budget allowed	Overspending		
because they were expected to spend $4.5 million more than the budget allowed.	Overspending		
because their expected spending was over budget.	Overspending		
because they expected to spend at least $4.5 million more than the budget allowed.	Overspending		
because the school was expected to overspend on their budget and needed to cut spending.	Overspending	To_Save_Money	
because the school was expected to spend $4.5 million over budget.	Overspending		
because the school was expected to spend $4.5 million which is more than the school's budget allowed.	Overspending		
because it was expected to exceed their budget by more than 4.5 million dollars.	Overspending		
because the schools as expected to spend over the allotted budget.	Overspending		
because they were expecting to exceed their schools allotted budget by over four million dollars.	Overspending		
because the school was expecting to be $4.5 million above their budget.	Overspending		
because the school was expecting to spend at least $4.5 million more than the budget allowed.	Overspending		
because in 2018, Eastern Michigan University was in financial trouble; the school was expecting to spend at least $4.5 million more than the budget allowed, so they made an effort to save	Overspending	To_Save_Money	
because it was experiencing financial trouble and the female population that played sports wasn't large.	Fin_Trouble	Miscellaneous	
because they were experiencing financial difficulties and were expecting to be over-budget.	Overspending	Fin_Trouble	
because the school was experiencing a financial hardship.	Fin_Trouble		
because the school was experiencing financial difficulties.	Fin_Trouble		
because the he explained that the cuts showed that the school was not making enough effort to give women equal access to sports.	Miscellaneous		Fin_Trouble
because-the institution face a budget shortfall of over 4 million dollars	Overspending		
because they faced a budget deficit of millions of dollars.	Overspending		
because they were facing a budget deficit across their athletic programs and chose them, along with several other men’s teams.	Overspending		
because of financial difficulties they were facing.	Fin_Trouble		
because they were facing a financial shortfall of $4.5mm	Overspending		
because they were facing a budget deficit.	Overspending		
because it was facing a budget shortfall.	Overspending		
because they were facing budgetary constraints.	Fin_Trouble		
because they were facing budgetary issues and they felt this was the best choice for the school overall.	Fin_Trouble		
because they were facing a budget shortfall.	Overspending		
because they were facing a dramatic budget shortfall.	Overspending		
because they had a $4.5 million shortfall and felt that this would help them to reduce the costs.	Overspending	To_Save_Money	
because they felt it would help reduce their cost and improve their budget outlook.	To_Save_Money		
because they felt their Title IX efforts sufficient and effect more men than women.	Miscellaneous		
because their were less women then men and they felt it was less of a loss to the males already being cut.	Miscellaneous		
because it had to find a way to save money.	To_Save_Money		
