because they were in financial trouble and their budget could not accommodate these programs.	Fin_Trouble		
because they did not have enough money to fund the sports.	Lack_of_funds		
because of financial difficulty and possibly gender inequality.	Fin_Trouble	Miscellaneous	
because of getting in trouble	Miscellaneous		
because they were about to go over budget	Overspending		
because they were going to overspend by $4.5 million that year and needed to find way to save money.	Overspending	To_Save_Money	
because they were going to spend more than they had budgeted for the year.	Overspending		
because it was going to go over it's budget.	Overspending		
because they were going to spend $4.5 million over their budget and needed to cut costs somewhere, so they decided to cut from the sports department.	Overspending	To_Save_Money	
because the were going to have a shortfall between income and expenses.	Overspending		
because they were going through financial trouble.	Fin_Trouble		
because they were going to overspend by $4.5 million dollars.	Overspending		
because there was going to be a 4.5 million dollar shortfall in the annual budget.	Overspending		
because the school was in financial trouble and was going to be 4.5 million dollars over budget in 2018.	Overspending	Fin_Trouble	
because the school had financial troubles going over the budget.	Overspending	Fin_Trouble	
because they were going to have to spend 4.5 million over their budget.	Overspending		
because they were going to over budget in the upcoming year.	Overspending		
because they were going to be spending more money on sports than they had available.	Overspending		
because they were going to spend over their budget and needed to remove some spending that wasn't needed.	Overspending	To_Save_Money	
because they had gone over budget and chose to cut costs there.	Overspending	To_Save_Money	
because it had gone over its budget.	Overspending		
because the school had gone over budget.	Overspending		
because they were having financial trouble and in an effort to save money, they chose several sports programs to discontinue.	To_Save_Money	Fin_Trouble	
because they were having financial troubles.	Fin_Trouble		
because of having less funds to work with in this program.	Lack_of_funds		
because they were having financial difficulties in 2018 and needed to reduce expenses.	To_Save_Money	Fin_Trouble	
because they were having financial difficulties.	Fin_Trouble		
because the school was having financial problems.	Fin_Trouble		
because it was having financial problems.	Fin_Trouble		
because the university was having financial trouble.	Fin_Trouble		
because they were having financial problems.	Fin_Trouble		
because it was having issues with the sport budgets.	Fin_Trouble		
because they were having financial trouble.	Fin_Trouble		
because they were having financial difficulties and needed to save money.	Fin_Trouble		
because, it was having financial troubles.	Fin_Trouble		
because the school was having financial troubles.	Fin_Trouble		
because of having trouble with their budget.	Fin_Trouble		
because inserting reason.	Miscellaneous		
because interesting the sports	Miscellaneous		
because there was not enough funding to keep the programs going	Lack_of_funds		
because they lacked the finances to continue supporting the sport teams.	Lack_of_funds		
because they were lacking enough funds to support these activities.	Lack_of_funds		
because it was looking like the school was going to be millions over budget.	Overspending		
because they were looking at being massively over budget and this was a way to cut costs.	Overspending	To_Save_Money	
because they were looking to make budget cuts.	To_Save_Money		
because budget deficit made it hard to continue with many sports programs	Overspending		
because they were in financial trouble and therefore, made an effort to save money	To_Save_Money	Fin_Trouble	
because they had to make some budget cuts.	To_Save_Money		
because they had to make up for lack of funding.	Lack_of_funds		
because they were making efforts to cut their budget due to their expectations were already $4.5 million over budget.	Overspending	To_Save_Money	
because they were making an effort to save money.	To_Save_Money		
because they couldn't meet their budget.	Fin_Trouble		
because their budget had to be met.	Fin_Trouble		
becausethey needed to cut expenses	To_Save_Money		
because it needed to save $4.5m dollars.	To_Save_Money		
because the school was approximately 4.5 million dollars over budget and needed to save money.	Overspending	To_Save_Money	
because they needed to make some budget cuts.	To_Save_Money		
because they were over budget and needed to find ways to save money.	Overspending	To_Save_Money	
because they needed to save money as they were badly over budget.	Overspending	To_Save_Money	
because they needed to save money and those two sports were probably two of which that did not produce nearly enough cash, if any.	To_Save_Money	Miscellaneous	
because they needed to make cuts in spending.	To_Save_Money		
because they were already over budget and needed to reduce spending.	Overspending	To_Save_Money	
because they needed to reduce sports budgets to save on money for the school.	To_Save_Money		
because they needed to save money due to overbudgeting.	Overspending	To_Save_Money	
because they needed to reduce spending.	To_Save_Money		
because the school had a budget deficit of 4.5 million and needed to make cuts.	Overspending		
because the school was in financial trouble and needed to make cutbacks.	Fin_Trouble		
because they were in a financial crisis and needed to save money.	To_Save_Money	Fin_Trouble	
because they were over budget and needed to reduce programs to save costs.	Overspending	To_Save_Money	
because the university was in financial trouble and needed to find ways to save money.	To_Save_Money	Fin_Trouble	
because the school's budget was $4.5 million too high and they needed to cut spending.	Overspending	To_Save_Money	
because they needed to save money.	To_Save_Money		
because they needed to save money because they were over budget by 4.5 million.	Overspending	To_Save_Money	
because they needed to save money in the budget	To_Save_Money		
because it was in financial trouble, over-budget and needed to save money.	Overspending	To_Save_Money	
because it was $4.5 million over budget and needed to cut some programs.	Overspending		
because they were in financial trouble and needed to find a way to save money.	To_Save_Money	Fin_Trouble	
because the school was in financial trouble and needed to save money.	To_Save_Money	Fin_Trouble	
because they needed to makeup a $4.5 million deficit.	Overspending		
because they needed a way to save money.	To_Save_Money		
because they needed to save money	To_Save_Money		Fin_Trouble
because they were low on funding and needed to make cuts where they thought was best, likely to affect the least amount of people among the school populace.	Miscellaneous	Lack_of_funds	
because they were over budget and needed to reduce their expenses.	Overspending	To_Save_Money	
because the school was in financial trouble and needed to free up money.	To_Save_Money	Fin_Trouble	
because they needed to reduce their spending to stay within their budget.	To_Save_Money		
because they needed to cut expenses.	To_Save_Money		
because they needed to save money in order to stay within their budget.	To_Save_Money		
because the school was financial trouble and needed to lower its budget.	To_Save_Money	Fin_Trouble	
because, they needed to make cuts on their budget.	To_Save_Money		
because it was in financial trouble and needed to save money.	To_Save_Money	Fin_Trouble	
because they needed to save money because the school was over budget $4.5 million.	Overspending	To_Save_Money	
because they needed to make up for a budget deficit.	Overspending		
because they needed to cut costs and save money due to expecting to spend more than the budgets allowed.	Overspending	To_Save_Money	
because they were in financial trouble and needed to reduce their spending.	To_Save_Money	Fin_Trouble	
because it needed to save money.	To_Save_Money		
because it was over budget and needed to save money.	Overspending	To_Save_Money	
because they were in financial trouble and needed to save money.	To_Save_Money	Fin_Trouble	
because they needed to reduce the overall sports budget.	To_Save_Money		
because they were over budget and there needed to be budget cuts.	Overspending	To_Save_Money	
because the were in financial trouble and needed to make budgetary cuts.	To_Save_Money	Fin_Trouble	
because the school needed to save some money after going over their budget.	Overspending	To_Save_Money	
because it needed to reduce its spending.	To_Save_Money		
because they needed to cut costs.	To_Save_Money		
because the school needed to save money, as it was over budget for the year.	Overspending	To_Save_Money	
because they needed the reduce the spending in order not to go over budget	To_Save_Money		
because they were over-budget and were needing to find places to cut costs.	Overspending	To_Save_Money	
because they were operating over budget and needed to save money.	Overspending	To_Save_Money	
because it was overspending it’s budget and had to cut costs.	Overspending	To_Save_Money	
because they were overspending.	Overspending		
because they overspent 5.8 million	Overspending		
because their expenditure over-passed the budget	Overspending		
because they were $4.5 Million Dollars over the planned budget.	Overspending		
because less women played sports than men.	Miscellaneous		
because they projected to spend $4.5 million over their budget, and attempted to save money by reducing sports programs.	Overspending	To_Save_Money	
because it was projected to overspend its budget by about $4.5 million.	Overspending		
because they were projected to spend $4.5 million more than they were authorized to spend.	Overspending		
because they were projected to spend 4.5 million more than their budget	Overspending		
because it was projected to go over budget.	Overspending		
because they were projected to be 4.5 million dollars over budget the following year.	Overspending		
because their proposed budget saw them spending drastically more than they could afford to spend.	Overspending		
because they ran into budget issues after getting into financial trouble.	Fin_Trouble		
because to reduce spending due to a 4.5 mil over run.	Overspending	To_Save_Money	
because of a $4.5 million budget deficit, in an effort to reduce spending on non-academic programs.	Overspending	To_Save_Money	
because the school was in financial trouble and to reduce costs they cut having the two teams.	To_Save_Money	Fin_Trouble	
because of an effort to reduce spending.	To_Save_Money		
because of budget concerns relating to overspending the budget.	Overspending		
because they were running over their budget by a large amount.	Overspending		
because they were running a budget deficit.	Overspending		
because it was running out of money	Overspending		
because of efforts to save money.	To_Save_Money		
because in effort to save money	To_Save_Money		
because In an effort to save money, the school reduced its sports programs.	To_Save_Money		
because in order to save money.	To_Save_Money		
because they have to save money.	To_Save_Money		
because to save money.	To_Save_Money		
because in an effort to save money	To_Save_Money		
because of the need save money, due to being forecast to spend $4.5 million over their budget.	Overspending	To_Save_Money	
because to save money due to a budget shortage..	To_Save_Money	Lack_of_funds	
because to save money	To_Save_Money		
because he save money	To_Save_Money		
because it was in an effort to save money	To_Save_Money		
because it was effort to save money.	To_Save_Money		
because it was an effort to save money.	To_Save_Money		
because they need to save money.	To_Save_Money		
because they need to save money to meet their needs	To_Save_Money		
because it had financial problems and should save money	To_Save_Money	Fin_Trouble	
because the administrators saw it as a way to cut expenses.	To_Save_Money		
because they were in financial trouble in which their budget showed a 4.5 million dollar deficit.	Overspending	Fin_Trouble	
because they were on pace to spend more than their budget allowed which was $4.5 million in 2018.	Overspending		
because the school has spend more than 4.5 million .	Overspending		
because they were on track to spend $4.5 million dollars more than they had budgeted.	Overspending		
because it was spending over budget.	Overspending		
because the school was spending $4.5 million more than the budget allowed.	Overspending		
because the university was spending more than their budget allowed them to.	Overspending		
because they were spending 4.5 million more than the budget allowed them.	Overspending		
because they were spending over budget.	Overspending		
because they had spent more than expected.	Overspending		
because the school spent 4.5 million dollars over the budget.	Overspending		
because it spent more than its budget permitted.	Overspending		
because the university had spent at least 4.5 million more than what the budget allowed.	Overspending		
because the school spent more than the budget allowed	Overspending		
because they over spent their budget by 4.5 m and had no funds to fund cover tennis and softball	Overspending	Lack_of_funds	
because the school would have spent 4.5 million more than it's budget would allow.	Overspending		
because the school was struggling financially.	Fin_Trouble		
because there was not enough money in the budget to support these programs.	Lack_of_funds		
because of a lack of funding to support not only the womens teams, but also several mens sport teams in an effort to meet the academic budget, which is the true goal of a university.	Lack_of_funds		
because they didn't have the funds to support the team.	Lack_of_funds		
because they did not have enough budget to support these programs	Lack_of_funds		
because they were out money to take on the sports programes	Lack_of_funds		
because they were in financial trouble and thought that they could help save money in the budget by cutting some sports programs the college offered.	To_Save_Money	Fin_Trouble	
because they were in financial trouble and thought by reducing it's sports programs it would save money.	To_Save_Money	Fin_Trouble	
because they tried to save money.	To_Save_Money		
because the school was trying to save money and they were going over there budget of 4.5 million dollars.	Overspending	To_Save_Money	
because they were trying to save money.	To_Save_Money		
because they were over budget and trying to save money.	Overspending	To_Save_Money	
because it was trying to save money.	To_Save_Money		
because of budget issues and trying to save money.	To_Save_Money	Fin_Trouble	
because they were trying to save money and needed to make budget cuts to something, so they cut some of the sports.	To_Save_Money		
because they were in financial trouble and trying to cut cost.	To_Save_Money	Fin_Trouble	
because the school was trying to save money.	To_Save_Money		
because they were trying to save money because they knew they were going to be going over their yearly budget.	Overspending	To_Save_Money	
because it was trying to cut costs.	To_Save_Money		
because, allegedly, they were trying to save money for the school.	To_Save_Money		
because they were 4.5 million dollars over budget and trying to save money.	Overspending	To_Save_Money	
because they were trying to save money	To_Save_Money		
because they violated rules	Miscellaneous		
because they wanted to reduce costs.	To_Save_Money		
because wanted to save money	To_Save_Money		
because the school wanted to save money	To_Save_Money		
because they wanted to reduce their spending after realizing they would be very far over budget.	Overspending	To_Save_Money	
because it was in financial trouble and wanted to save money.	To_Save_Money	Fin_Trouble	
because they wanted to reduce spending because they were over their budget.	Overspending	To_Save_Money	
because they were in financial trouble and they wanted to save money.	To_Save_Money	Fin_Trouble	
because they wanted to save money.	To_Save_Money		
because they wanted to save money from spending over budget.	Overspending	To_Save_Money	
because they were in financial trouble and wanted to save money.	To_Save_Money	Fin_Trouble	
because the school was in financial trouble and wanted to save money.	To_Save_Money	Fin_Trouble	
because it wanted to save money	To_Save_Money		
because the university wanted to save money.	To_Save_Money		
because the school was over budget by 4.5 million and wanted to save money by cutting sports programs.	Overspending	To_Save_Money	
because they wanted to save money for the budget because they were overspending.	Overspending	To_Save_Money	
because they were over budget and wanted to cut the school's spending.	Overspending	To_Save_Money	
because the institute wants to save money.	To_Save_Money		
because the school went over budget with their funds.	Overspending		
because they went over their budget and needed to cut costs.	Overspending	To_Save_Money	
because they went over their budget of 4.5 million dollars, thus they had to reduce the amount of sports for both men and women.	Overspending		
because it went over the set budget	Overspending		
because of budget defecits.	Overspending		
because they were over budget by 4.5 million dollars.	Overspending		
because they did not have the money	Lack_of_funds		
because they were $4.5 million dollars over budget.	Overspending		
because they had financial issues	Fin_Trouble		
because it was in financial trouble.	Fin_Trouble		
because interesting the student.	Miscellaneous		
because of a bottom but bringer of a bottom but ok	Miscellaneous		
because of a $4.5 million shortfall.	Overspending		
becauseIn 2018, Eastern Michigan University was in financial trouble.	Fin_Trouble		
because there was not enough money in the budget.	Lack_of_funds		
because OF BUDGET SHORTFALLS	Overspending		
because it was in financial trouble,	Fin_Trouble		
because it did not have enough funding.	Lack_of_funds		
because of financial trouble	Fin_Trouble		
because they had a financial shortfall.	Overspending		
because financial trouble.	Fin_Trouble		
because of a false violation	Miscellaneous		
because they are in a financial crisis.	Fin_Trouble		
because of financial troubles.	Fin_Trouble		
because of financial reasons	Fin_Trouble		
because the university was in financial trouble	Fin_Trouble		
because they had a 4.5 million shortfall in their budget.	Overspending		
because financial trouble	Fin_Trouble		
because the school was in trouble financially.	Fin_Trouble		
because they were over budget and in financial trouble.	Overspending	Fin_Trouble	
because of over spending.	Overspending		
because there wasn't enough money in the budget.	Lack_of_funds		
because it was over budget for sports.	Overspending		
because lack of funding	Lack_of_funds		
because it did not have enough money	Lack_of_funds		
because they were 4.5 million dollars over budget.	Overspending		
because of budget.	Fin_Trouble		
because, Eastern Michigan University was in financial trouble.	Fin_Trouble		
because there were not adequate funds for sports.	Lack_of_funds		
because	Miscellaneous		
because they were in a difficult financial situation.	Fin_Trouble		
because of financial difficulty.	Fin_Trouble		
because of budget problems.	Fin_Trouble		
because they were 4.5 million dollars over budget	Overspending		
because the college was in financial trouble.	Fin_Trouble		
becausev	Miscellaneous		
because of its financial troubles.	Fin_Trouble		
because there was a budget gap of 4.5 million dollars.	Overspending		
because they were $4.5 million over budget	Overspending		
because the schools budget need it.	Fin_Trouble		
because they were over budget by $4.5 billion.	Overspending		
because of the university's budget.	Fin_Trouble		
because The school was over budget for the year.	Overspending		
because they were way over budget	Overspending		
because they had a budget shortfall.	Overspending		
because they were over budget.	Overspending		
because they are over there budget	Overspending		
because they had budget issues	Fin_Trouble		
because they are in financial trouble.	Fin_Trouble		
because they had over a fpur million dollar shortfall in their budget.	Overspending		
because the university was in financial difficulty.	Fin_Trouble		
because they were over in budget for the year.	Overspending		
because their budget was over 4 million short for the year.	Overspending		
because they were over budget by $ 4,500,000.	Overspending		
because lack of funding.	Lack_of_funds		
because they are probably are extremely sexist anyway.	Miscellaneous		
because of budget concerns	Fin_Trouble		
because the school was over budget by $4.5M.	Overspending		
because the school was over its budget.	Overspending		
because they were way over on their budget.	Overspending		
because it was in financial trouble	Fin_Trouble		
because they were in financial trouble, they were over their budget.	Overspending	Fin_Trouble	
because they was in financial trouble	Fin_Trouble		
because they had financial problems	Fin_Trouble		
because they were over budget by 4.5 million dollars	Overspending		
because the University was over-budget.	Overspending		
because of financial problems.	Fin_Trouble		
because Avia many people	Miscellaneous		
because they were in financial troubles.	Fin_Trouble		
because either I find a school with aviation but no scholarships or scholarships but no major.	Miscellaneous		
because of financial difficulties	Fin_Trouble		
because of financies.	Fin_Trouble		
because the school is in financial trouble.	Fin_Trouble		
because they were well over their budget.	Overspending		
because they did not have enough money in their budget	Lack_of_funds		
because Financial difficulties	Fin_Trouble		
because they was in financial trouble.	Fin_Trouble		
because Michigan University was in financial trouble.	Fin_Trouble		
because it was not as profitable as other Male sports.	Miscellaneous		
because they had financial troubles.	Fin_Trouble		
because the school was over budget.	Overspending		
because the school was in financial trouble	Fin_Trouble		
because it was financially in trouble.	Fin_Trouble		
because there was a $4.5M budget shortfall.	Overspending		
because the University was in financial trouble.	Fin_Trouble		
because for budget reasons.	Fin_Trouble		
because the school was $4.5 million over budget.	Overspending		
because of financial issues.	Fin_Trouble		
because of financial reasons.	Fin_Trouble		
because of financial difficulties.	Fin_Trouble		
because it was over-budget by four and half million dollars.	Overspending		
because the school had a budget problem.	Fin_Trouble		
because of budget issues.	Fin_Trouble		
because of money	Fin_Trouble		
because of a $4.5 million budget shortfall.	Overspending		
because they were in financial problems.	Fin_Trouble		
because the athletic department was $4.5 million over budget.	Overspending		
because they were in financial trouble .	Fin_Trouble		
because Easter Michigan University was way over-budget.	Overspending		
because they were over-budget	Overspending		
because the school was several million dollars over budget.	Overspending		
because of a budget shortfall of several million dollars.	Overspending		
because they were in a great deal of financial trouble.	Fin_Trouble		
because they were in financial trouble.	Fin_Trouble		
because because they were over their budget by 4.5 million dollars.	Overspending		
because I find a school with aviation but no scholarships or scholarships but no major."	Miscellaneous		
because they were $4.5 million over their budget	Overspending		
because they were over budget by 4.5 million	Overspending		
because the were in financial trouble.	Fin_Trouble		
because of it's financial issues.	Fin_Trouble		
because they were way over budget.	Overspending		
because their budget was not as high as their expenses.	Overspending		
because of a budget shortfall.	Overspending		
because of financial trouble.	Fin_Trouble		
because it was over budget.	Overspending		
because they were significantly over budget.	Overspending		
because they were in financial trouble	Fin_Trouble		
because overbudget	Overspending		
because they were over $4 million over budget.	Overspending		
because of budget constraints	Fin_Trouble		
because of the budget.	Fin_Trouble		
because of a financial shortfall of over $4 million.	Overspending		
because they are over the budget.	Overspending		
because of a budget deficit.	Overspending		
because it had a $4.5 million shortfall in 2018	Overspending		
because the school was in financial trouble.	Fin_Trouble		
because the school was in financial trouble and would be $4.5 million over budget.	Overspending	Fin_Trouble	
because it was severely over budget.	Overspending		
because they were overbudget.	Overspending		
because Eastern Michigan University was in financial trouble.	Fin_Trouble		
because good	Miscellaneous		
because of the girls percentage is lower than boys	Miscellaneous		
because they were $4.5 million over budget.	Overspending		
because because it has a debt of 4.5 million	Overspending		
because they were far over budget.	Overspending		
because the university had a $4.5 million budget deficit.	Overspending		
because of budgetary constraints.	Fin_Trouble

